date,temperature(c),depth(m)
2024-09-30 11:44:34,19.92,11.11
2024-09-30 11:44:35,19.91,11.14
2024-09-30 11:44:36,19.93,11.02
2024-09-30 11:44:37,19.91,11.05
2024-09-30 11:44:38,19.91,11.05
2024-09-30 11:44:39,19.93,11.08
2024-09-30 11:44:40,19.91,11.08
2024-09-30 11:44:41,19.89,11.17
2024-09-30 11:44:42,19.92,11.08
2024-09-30 11:44:43,19.92,11.08
2024-09-30 11:44:44,19.92,11.11
2024-09-30 11:44:45,19.92,11.11
2024-09-30 11:44:46,19.92,11.11
2024-09-30 11:44:47,19.93,11.08
2024-09-30 11:44:48,19.94,11.05
2024-09-30 11:44:49,19.92,11.05
2024-09-30 11:44:50,19.92,11.08
2024-09-30 11:44:51,19.92,11.05
2024-09-30 11:44:52,19.92,11.05
2024-09-30 11:44:53,19.91,11.02
2024-09-30 11:44:54,19.93,11.02
2024-09-30 11:44:55,19.92,11.05
2024-09-30 11:44:56,19.92,11.08
2024-09-30 11:44:57,19.91,10.99
2024-09-30 11:44:58,19.92,10.93
2024-09-30 11:44:59,19.93,10.93
2024-09-30 11:45:00,19.94,10.93
2024-09-30 11:45:01,19.93,11.02
2024-09-30 11:45:02,19.92,11.14
2024-09-30 11:45:03,19.91,11.14
2024-09-30 11:45:04,19.92,11.08
2024-09-30 11:45:05,19.92,11.05
2024-09-30 11:45:06,19.92,11.05
2024-09-30 11:45:07,19.92,11.05
2024-09-30 11:45:08,19.91,11.11
2024-09-30 11:45:09,19.92,11.08
2024-09-30 11:45:10,19.92,11.08
2024-09-30 11:45:11,19.91,11.2
2024-09-30 11:45:12,19.92,11.23
2024-09-30 11:45:13,19.92,11.2
2024-09-30 11:45:14,19.93,11.2
2024-09-30 11:45:15,19.92,11.11
2024-09-30 11:45:16,19.92,11.11
2024-09-30 11:45:17,19.92,11.11
2024-09-30 11:45:18,19.93,11.11
2024-09-30 11:45:19,19.94,11.14
2024-09-30 11:45:20,19.92,11.11
2024-09-30 11:45:21,19.93,11.02
2024-09-30 11:45:22,19.94,10.96
2024-09-30 11:45:23,19.92,10.9
2024-09-30 11:45:24,19.93,10.93
2024-09-30 11:45:25,19.94,11.02
2024-09-30 11:45:26,19.94,11.14
2024-09-30 11:45:27,19.92,11.14
2024-09-30 11:45:28,19.92,11.14
2024-09-30 11:45:29,19.92,11.14
2024-09-30 11:45:30,19.93,11.11
2024-09-30 11:45:31,19.92,11.05
2024-09-30 11:45:32,19.92,10.99
2024-09-30 11:45:33,19.93,11.02
2024-09-30 11:45:34,19.93,11.02
2024-09-30 11:45:35,19.93,10.99
2024-09-30 11:45:36,19.91,10.96
2024-09-30 11:45:37,19.94,10.88
2024-09-30 11:45:38,19.94,10.88
2024-09-30 11:45:39,19.93,10.85
2024-09-30 11:45:40,19.93,10.88
2024-09-30 11:45:41,19.96,10.93
2024-09-30 11:45:42,19.93,10.99
2024-09-30 11:45:43,19.93,11.05
2024-09-30 11:45:44,19.95,11.05
2024-09-30 11:45:45,19.94,10.96
2024-09-30 11:45:46,19.92,10.99
2024-09-30 11:45:47,19.94,10.9
2024-09-30 11:45:48,19.93,10.88
2024-09-30 11:45:49,19.93,10.88
2024-09-30 11:45:50,19.92,10.88
2024-09-30 11:45:51,19.95,10.88
2024-09-30 11:45:52,19.93,10.88
2024-09-30 11:45:53,19.93,10.88
2024-09-30 11:45:54,19.92,10.85
2024-09-30 11:45:55,19.94,10.82
2024-09-30 11:45:56,19.92,10.82
2024-09-30 11:45:57,19.92,10.82
2024-09-30 11:45:58,19.94,10.9
2024-09-30 11:45:59,19.94,10.96
2024-09-30 11:46:00,19.93,10.96
2024-09-30 11:46:01,19.92,10.96
2024-09-30 11:46:02,19.92,10.88
2024-09-30 11:46:03,19.93,10.82
2024-09-30 11:46:04,19.94,10.76
2024-09-30 11:46:05,19.92,10.82
2024-09-30 11:46:06,19.94,10.88
2024-09-30 11:46:07,19.94,10.96
2024-09-30 11:46:08,19.94,10.93
2024-09-30 11:46:09,19.93,10.9
2024-09-30 11:46:10,19.93,10.88
2024-09-30 11:46:11,19.95,10.85
2024-09-30 11:46:12,19.94,10.85
2024-09-30 11:46:13,19.92,10.88
2024-09-30 11:46:14,19.93,10.88
2024-09-30 11:46:15,19.92,10.88
2024-09-30 11:46:16,19.94,10.85
2024-09-30 11:46:17,19.92,10.85
2024-09-30 11:46:18,19.93,10.88
2024-09-30 11:46:19,19.96,10.82
2024-09-30 11:46:20,19.95,10.85
2024-09-30 11:46:21,19.94,10.88
2024-09-30 11:46:22,19.94,10.88
2024-09-30 11:46:23,19.93,10.9
2024-09-30 11:46:24,19.95,10.88
2024-09-30 11:46:25,19.92,10.88
2024-09-30 11:46:26,19.94,10.93
2024-09-30 11:46:27,19.93,10.9
2024-09-30 11:46:28,19.92,10.88
2024-09-30 11:46:29,19.94,10.9
2024-09-30 11:46:30,19.94,10.79
2024-09-30 11:46:31,19.94,10.73
2024-09-30 11:46:32,19.95,10.73
2024-09-30 11:46:33,19.95,10.65
2024-09-30 11:46:34,19.95,10.68
2024-09-30 11:46:35,19.96,10.7
2024-09-30 11:46:36,19.94,10.68
2024-09-30 11:46:37,19.93,10.7
2024-09-30 11:46:38,19.96,10.73
2024-09-30 11:46:39,19.95,10.76
2024-09-30 11:46:40,19.94,10.85
2024-09-30 11:46:41,19.95,10.93
2024-09-30 11:46:42,19.93,10.93
2024-09-30 11:46:43,19.95,10.96
2024-09-30 11:46:44,19.94,10.99
2024-09-30 11:46:45,19.96,10.96
2024-09-30 11:46:46,19.96,10.93
2024-09-30 11:46:47,19.93,10.88
2024-09-30 11:46:48,19.92,10.79
2024-09-30 11:46:49,19.95,10.82
2024-09-30 11:46:50,19.96,10.85
2024-09-30 11:46:51,19.94,10.88
2024-09-30 11:46:52,19.96,10.88
2024-09-30 11:46:53,19.94,10.9
2024-09-30 11:46:54,19.95,10.88
2024-09-30 11:46:55,19.94,10.88
2024-09-30 11:46:56,19.94,10.82
2024-09-30 11:46:57,19.95,10.73
2024-09-30 11:46:58,19.96,10.62
2024-09-30 11:46:59,19.93,10.58
2024-09-30 11:47:00,19.93,10.65
2024-09-30 11:47:01,19.94,10.76
2024-09-30 11:47:02,19.93,10.73
2024-09-30 11:47:03,19.93,10.68
2024-09-30 11:47:04,19.95,10.58
2024-09-30 11:47:05,19.95,10.49
2024-09-30 11:47:06,19.94,10.44
2024-09-30 11:47:07,19.92,10.38
2024-09-30 11:47:08,19.95,10.32
2024-09-30 11:47:09,19.92,10.18
2024-09-30 11:47:10,19.95,10.21
2024-09-30 11:47:11,19.95,10.09
2024-09-30 11:47:12,19.93,10.09
2024-09-30 11:47:13,19.95,10.0
2024-09-30 11:47:14,19.94,10.06
2024-09-30 11:47:15,19.95,10.06
2024-09-30 11:47:16,19.93,10.06
2024-09-30 11:47:17,19.94,10.06
2024-09-30 11:47:18,19.95,10.0
2024-09-30 11:47:19,19.94,9.97
2024-09-30 11:47:20,19.93,9.94
2024-09-30 11:47:21,19.95,9.88
2024-09-30 11:47:22,19.95,9.86
2024-09-30 11:47:23,19.96,9.86
2024-09-30 11:47:24,19.96,9.88
2024-09-30 11:47:25,19.94,9.91
2024-09-30 11:47:26,19.95,9.88
2024-09-30 11:47:27,19.94,9.88
2024-09-30 11:47:28,19.95,9.88
2024-09-30 11:47:29,19.95,9.88
2024-09-30 11:47:30,19.94,9.94
2024-09-30 11:47:31,19.96,10.0
2024-09-30 11:47:32,19.94,10.03
2024-09-30 11:47:33,19.96,10.1
2024-09-30 11:47:34,19.96,10.0
2024-09-30 11:47:35,19.94,10.0
2024-09-30 11:47:36,19.94,10.0
2024-09-30 11:47:37,19.96,9.97
2024-09-30 11:47:38,19.94,10.0
2024-09-30 11:47:39,19.94,10.0
2024-09-30 11:47:40,19.95,10.0
2024-09-30 11:47:41,19.96,9.97
2024-09-30 11:47:42,19.96,9.83
2024-09-30 11:47:43,19.95,9.71
2024-09-30 11:47:44,19.94,9.63
2024-09-30 11:47:45,19.94,9.6
2024-09-30 11:47:46,19.94,9.57
2024-09-30 11:47:47,19.94,9.53
2024-09-30 11:47:48,19.94,9.53
2024-09-30 11:47:49,19.96,9.53
2024-09-30 11:47:50,19.95,9.6
2024-09-30 11:47:51,19.93,9.57
2024-09-30 11:47:52,19.95,9.57
2024-09-30 11:47:53,19.95,9.63
2024-09-30 11:47:54,19.96,9.66
2024-09-30 11:47:55,19.96,9.71
2024-09-30 11:47:56,19.94,9.6
2024-09-30 11:47:57,19.95,9.42
2024-09-30 11:47:58,19.94,9.33
2024-09-30 11:47:59,19.95,9.3
2024-09-30 11:48:00,19.95,9.16
2024-09-30 11:48:01,19.95,9.05
2024-09-30 11:48:02,19.95,8.92
2024-09-30 11:48:03,19.96,8.81
2024-09-30 11:48:04,19.94,8.81
2024-09-30 11:48:05,19.96,8.84
2024-09-30 11:48:06,19.94,8.87
2024-09-30 11:48:07,19.95,8.84
2024-09-30 11:48:08,19.94,8.78
2024-09-30 11:48:09,19.96,8.72
2024-09-30 11:48:10,19.96,8.69
2024-09-30 11:48:11,19.94,8.72
2024-09-30 11:48:12,19.95,8.75
2024-09-30 11:48:13,19.96,8.78
2024-09-30 11:48:14,19.93,8.72
2024-09-30 11:48:15,19.96,8.78
2024-09-30 11:48:16,19.96,8.89
2024-09-30 11:48:17,19.95,8.89
2024-09-30 11:48:18,19.94,8.89
2024-09-30 11:48:19,19.94,8.92
2024-09-30 11:48:20,19.95,8.84
2024-09-30 11:48:21,19.95,8.75
2024-09-30 11:48:22,19.94,8.72
2024-09-30 11:48:23,19.96,8.78
2024-09-30 11:48:24,19.95,8.81
2024-09-30 11:48:25,19.96,8.84
2024-09-30 11:48:26,19.96,8.84
2024-09-30 11:48:27,19.96,8.84
2024-09-30 11:48:28,19.96,8.81
2024-09-30 11:48:29,19.96,8.72
2024-09-30 11:48:30,19.94,8.61
2024-09-30 11:48:31,19.96,8.48
2024-09-30 11:48:32,19.94,8.28
2024-09-30 11:48:33,19.96,8.2
2024-09-30 11:48:34,19.95,8.11
2024-09-30 11:48:35,19.96,8.11
2024-09-30 11:48:36,19.96,8.06
2024-09-30 11:48:37,19.93,7.96
2024-09-30 11:48:38,19.96,7.79
2024-09-30 11:48:39,19.94,7.65
2024-09-30 11:48:40,19.96,7.53
2024-09-30 11:48:41,19.96,7.32
2024-09-30 11:48:42,19.96,7.18
2024-09-30 11:48:43,19.96,7.04
2024-09-30 11:48:44,19.96,7.01
2024-09-30 11:48:45,19.95,6.98
2024-09-30 11:48:46,19.96,6.88
2024-09-30 11:48:47,19.94,6.8
2024-09-30 11:48:48,19.95,6.71
2024-09-30 11:48:49,19.96,6.63
2024-09-30 11:48:50,19.95,6.63
2024-09-30 11:48:51,19.94,6.6
2024-09-30 11:48:52,19.96,6.51
2024-09-30 11:48:53,19.96,6.45
2024-09-30 11:48:54,19.95,6.48
2024-09-30 11:48:55,19.96,6.48
2024-09-30 11:48:56,19.96,6.45
2024-09-30 11:48:57,19.96,6.36
2024-09-30 11:48:58,19.97,6.33
2024-09-30 11:48:59,19.96,6.3
2024-09-30 11:49:00,19.96,6.33
2024-09-30 11:49:01,19.96,6.36
2024-09-30 11:49:02,19.96,6.39
2024-09-30 11:49:03,19.96,6.48
2024-09-30 11:49:04,19.96,6.51
2024-09-30 11:49:05,19.98,6.45
2024-09-30 11:49:06,19.96,6.45
2024-09-30 11:49:07,19.96,6.33
2024-09-30 11:49:08,19.98,6.33
2024-09-30 11:49:09,19.96,6.36
2024-09-30 11:49:10,19.97,6.42
2024-09-30 11:49:11,19.97,6.57
2024-09-30 11:49:12,19.96,6.63
2024-09-30 11:49:13,19.96,6.54
2024-09-30 11:49:14,19.97,6.51
2024-09-30 11:49:15,19.96,6.42
2024-09-30 11:49:16,19.96,6.36
2024-09-30 11:49:17,19.96,6.33
2024-09-30 11:49:18,19.96,6.36
2024-09-30 11:49:19,19.97,6.33
2024-09-30 11:49:20,19.96,6.39
2024-09-30 11:49:21,19.97,6.45
2024-09-30 11:49:22,19.96,6.51
2024-09-30 11:49:23,19.97,6.54
2024-09-30 11:49:24,19.96,6.45
2024-09-30 11:49:25,19.96,6.39
2024-09-30 11:49:26,19.96,6.36
2024-09-30 11:49:27,19.97,6.33
2024-09-30 11:49:28,19.99,6.33
2024-09-30 11:49:29,19.96,6.36
2024-09-30 11:49:30,19.96,6.42
2024-09-30 11:49:31,19.96,6.51
2024-09-30 11:49:32,19.97,6.54
2024-09-30 11:49:33,19.95,6.54
2024-09-30 11:49:34,19.97,6.48
2024-09-30 11:49:35,19.97,6.36
2024-09-30 11:49:36,19.94,6.36
2024-09-30 11:49:37,19.96,6.33
2024-09-30 11:49:38,19.96,6.36
2024-09-30 11:49:39,19.97,6.45
2024-09-30 11:49:40,19.97,6.57
2024-09-30 11:49:41,19.95,6.65
2024-09-30 11:49:42,19.98,6.63
2024-09-30 11:49:43,19.96,6.54
2024-09-30 11:49:44,19.96,6.42
2024-09-30 11:49:45,19.98,6.33
2024-09-30 11:49:46,19.98,6.3
2024-09-30 11:49:47,19.98,6.33
2024-09-30 11:49:48,19.94,6.42
2024-09-30 11:49:49,19.98,6.51
2024-09-30 11:49:50,19.96,6.48
2024-09-30 11:49:51,19.96,6.45
2024-09-30 11:49:52,19.96,6.33
2024-09-30 11:49:53,19.97,6.3
2024-09-30 11:49:54,19.97,6.27
2024-09-30 11:49:55,19.97,6.33
2024-09-30 11:49:56,19.97,6.42
2024-09-30 11:49:57,19.95,6.42
2024-09-30 11:49:58,19.97,6.51
2024-09-30 11:49:59,19.97,6.51
2024-09-30 11:50:00,19.96,6.44
2024-09-30 11:50:01,19.96,6.33
2024-09-30 11:50:02,19.97,6.3
2024-09-30 11:50:03,19.96,6.33
2024-09-30 11:50:04,19.96,6.33
2024-09-30 11:50:05,19.96,6.36
2024-09-30 11:50:06,19.98,6.39
2024-09-30 11:50:07,19.97,6.42
2024-09-30 11:50:08,19.96,6.45
2024-09-30 11:50:09,19.99,6.45
2024-09-30 11:50:10,19.98,6.42
2024-09-30 11:50:11,19.96,6.48
2024-09-30 11:50:12,19.95,6.48
2024-09-30 11:50:13,19.99,6.54
2024-09-30 11:50:14,19.97,6.48
2024-09-30 11:50:15,19.97,6.45
2024-09-30 11:50:16,19.95,6.48
2024-09-30 11:50:17,19.96,6.48
2024-09-30 11:50:18,19.97,6.45
2024-09-30 11:50:19,19.97,6.39
2024-09-30 11:50:20,19.96,6.42
2024-09-30 11:50:21,19.96,6.36
2024-09-30 11:50:22,19.98,6.33
2024-09-30 11:50:23,19.97,6.33
2024-09-30 11:50:24,19.97,6.33
2024-09-30 11:50:25,19.97,6.45
2024-09-30 11:50:26,19.96,6.39
2024-09-30 11:50:27,19.99,6.42
2024-09-30 11:50:28,19.98,6.45
2024-09-30 11:50:29,19.97,6.3
2024-09-30 11:50:30,19.97,6.33
2024-09-30 11:50:31,19.97,6.27
2024-09-30 11:50:32,19.95,6.27
2024-09-30 11:50:33,19.99,6.36
2024-09-30 11:50:34,19.99,6.45
2024-09-30 11:50:35,19.97,6.48
2024-09-30 11:50:36,19.97,6.45
2024-09-30 11:50:37,19.96,6.42
2024-09-30 11:50:38,19.96,6.36
2024-09-30 11:50:39,19.97,6.3
2024-09-30 11:50:40,19.97,6.27
2024-09-30 11:50:41,19.98,6.33
2024-09-30 11:50:42,19.96,6.42
2024-09-30 11:50:43,19.97,6.42
2024-09-30 11:50:44,19.96,6.45
2024-09-30 11:50:45,19.97,6.44
2024-09-30 11:50:46,19.97,6.36
2024-09-30 11:50:47,19.99,6.3
2024-09-30 11:50:48,19.98,6.27
2024-09-30 11:50:49,19.97,6.27
2024-09-30 11:50:50,19.98,6.36
2024-09-30 11:50:51,19.98,6.39
2024-09-30 11:50:52,19.97,6.36
2024-09-30 11:50:53,19.97,6.33
2024-09-30 11:50:54,19.98,6.3
2024-09-30 11:50:55,19.96,6.27
2024-09-30 11:50:56,20.0,6.27
2024-09-30 11:50:57,19.97,6.3
2024-09-30 11:50:58,19.98,6.25
2024-09-30 11:50:59,19.98,6.25
2024-09-30 11:51:00,19.97,6.27
2024-09-30 11:51:01,19.97,6.25
2024-09-30 11:51:02,19.99,6.27
2024-09-30 11:51:03,19.98,6.3
2024-09-30 11:51:04,19.97,6.3
2024-09-30 11:51:05,19.97,6.22
2024-09-30 11:51:06,19.97,6.25
2024-09-30 11:51:07,19.97,6.27
2024-09-30 11:51:08,19.97,6.33
2024-09-30 11:51:09,19.99,6.39
2024-09-30 11:51:10,19.99,6.39
2024-09-30 11:51:11,19.98,6.33
2024-09-30 11:51:12,19.98,6.27
2024-09-30 11:51:13,19.97,6.3
2024-09-30 11:51:14,19.98,6.33
2024-09-30 11:51:15,19.97,6.36
2024-09-30 11:51:16,20.0,6.39
2024-09-30 11:51:17,19.96,6.36
2024-09-30 11:51:18,19.97,6.33
2024-09-30 11:51:19,19.97,6.33
2024-09-30 11:51:20,20.0,6.36
2024-09-30 11:51:21,20.0,6.36
2024-09-30 11:51:22,19.98,6.36
2024-09-30 11:51:23,19.97,6.39
2024-09-30 11:51:24,19.98,6.39
2024-09-30 11:51:25,19.98,6.42
2024-09-30 11:51:26,19.97,6.36
2024-09-30 11:51:27,19.98,6.39
2024-09-30 11:51:28,19.98,6.39
2024-09-30 11:51:29,19.99,6.39
2024-09-30 11:51:30,19.98,6.42
2024-09-30 11:51:31,19.98,6.39
2024-09-30 11:51:32,20.0,6.48
2024-09-30 11:51:33,19.97,6.33
2024-09-30 11:51:34,19.98,6.39
2024-09-30 11:51:35,19.98,6.44
2024-09-30 11:51:36,19.97,6.48
2024-09-30 11:51:37,20.0,6.44
2024-09-30 11:51:38,19.99,6.45
2024-09-30 11:51:39,19.96,6.45
2024-09-30 11:51:40,19.97,6.39
2024-09-30 11:51:41,19.97,6.39
2024-09-30 11:51:42,19.99,6.39
2024-09-30 11:51:43,20.0,6.45
2024-09-30 11:51:44,19.99,6.48
2024-09-30 11:51:45,19.98,6.48
2024-09-30 11:51:46,19.98,6.39
2024-09-30 11:51:47,19.96,6.36
2024-09-30 11:51:48,20.0,6.39
2024-09-30 11:51:49,19.98,6.42
2024-09-30 11:51:50,19.99,6.39
2024-09-30 11:51:51,19.96,6.39
2024-09-30 11:51:52,19.97,6.36
2024-09-30 11:51:53,19.97,6.39
2024-09-30 11:51:54,19.98,6.45
2024-09-30 11:51:55,19.98,6.48
2024-09-30 11:51:56,20.0,6.44
2024-09-30 11:51:57,19.99,6.44
2024-09-30 11:51:58,19.99,6.42
2024-09-30 11:51:59,19.97,6.39
2024-09-30 11:52:00,19.99,6.45
2024-09-30 11:52:01,19.99,6.48
2024-09-30 11:52:02,19.99,6.51
2024-09-30 11:52:03,19.96,6.48
2024-09-30 11:52:04,19.99,6.42
2024-09-30 11:52:05,20.0,6.42
2024-09-30 11:52:06,20.0,6.39
2024-09-30 11:52:07,19.99,6.39
2024-09-30 11:52:08,19.98,6.36
2024-09-30 11:52:09,19.99,6.33
2024-09-30 11:52:10,19.98,6.33
2024-09-30 11:52:11,20.0,6.39
2024-09-30 11:52:12,19.98,6.48
2024-09-30 11:52:13,19.99,6.51
2024-09-30 11:52:14,19.99,6.48
2024-09-30 11:52:15,19.98,6.44
2024-09-30 11:52:16,19.99,6.36
2024-09-30 11:52:17,19.98,6.36
2024-09-30 11:52:18,19.98,6.33
2024-09-30 11:52:19,20.0,6.36
2024-09-30 11:52:20,20.0,6.42
2024-09-30 11:52:21,20.0,6.51
2024-09-30 11:52:22,20.0,6.48
2024-09-30 11:52:23,20.0,6.42
2024-09-30 11:52:24,19.98,6.39
2024-09-30 11:52:25,19.99,6.42
2024-09-30 11:52:26,20.0,6.44
2024-09-30 11:52:27,20.0,6.42
2024-09-30 11:52:28,20.0,6.44
2024-09-30 11:52:29,19.98,6.45
2024-09-30 11:52:30,19.99,6.51
2024-09-30 11:52:31,19.99,6.42
2024-09-30 11:52:32,20.0,6.51
2024-09-30 11:52:33,19.99,6.54
2024-09-30 11:52:34,19.97,6.51
2024-09-30 11:52:35,19.99,6.57
2024-09-30 11:52:36,19.98,6.51
2024-09-30 11:52:37,19.99,6.42
2024-09-30 11:52:38,19.99,6.39
2024-09-30 11:52:39,19.99,6.42
2024-09-30 11:52:40,19.99,6.51
2024-09-30 11:52:41,19.98,6.6
2024-09-30 11:52:42,19.97,6.6
2024-09-30 11:52:43,19.99,6.57
2024-09-30 11:52:44,19.99,6.44
2024-09-30 11:52:45,20.0,6.33
2024-09-30 11:52:46,19.99,6.3
2024-09-30 11:52:47,20.0,6.3
2024-09-30 11:52:48,19.98,6.45
2024-09-30 11:52:49,19.99,6.57
2024-09-30 11:52:50,19.98,6.57
2024-09-30 11:52:51,19.99,6.48
2024-09-30 11:52:52,20.0,6.39
2024-09-30 11:52:53,19.99,6.39
2024-09-30 11:52:54,19.99,6.39
2024-09-30 11:52:55,19.98,6.48
2024-09-30 11:52:56,19.99,6.57
2024-09-30 11:52:57,19.98,6.57
2024-09-30 11:52:58,20.0,6.54
2024-09-30 11:52:59,20.0,6.44
2024-09-30 11:53:00,19.99,6.36
2024-09-30 11:53:01,20.0,6.27
2024-09-30 11:53:02,19.97,6.33
2024-09-30 11:53:03,19.99,6.42
2024-09-30 11:53:04,19.99,6.51
2024-09-30 11:53:05,20.0,6.51
2024-09-30 11:53:06,19.98,6.48
2024-09-30 11:53:07,19.99,6.39
2024-09-30 11:53:08,19.99,6.39
2024-09-30 11:53:09,19.97,6.39
2024-09-30 11:53:10,19.99,6.39
2024-09-30 11:53:11,19.98,6.39
2024-09-30 11:53:12,20.0,6.39
2024-09-30 11:53:13,19.99,6.36
2024-09-30 11:53:14,19.98,6.39
2024-09-30 11:53:15,20.0,6.45
2024-09-30 11:53:16,20.0,6.48
2024-09-30 11:53:17,20.0,6.42
2024-09-30 11:53:18,20.0,6.36
2024-09-30 11:53:19,19.99,6.22
2024-09-30 11:53:20,19.99,6.33
2024-09-30 11:53:21,19.99,6.36
2024-09-30 11:53:22,19.97,6.33
2024-09-30 11:53:23,20.0,6.36
2024-09-30 11:53:24,19.98,6.42
2024-09-30 11:53:25,20.0,6.42
2024-09-30 11:53:26,20.0,6.42
2024-09-30 11:53:27,19.99,6.33
2024-09-30 11:53:28,19.99,6.36
2024-09-30 11:53:29,20.0,6.33
2024-09-30 11:53:30,19.98,6.39
2024-09-30 11:53:31,19.99,6.39
2024-09-30 11:53:32,20.0,6.42
2024-09-30 11:53:33,19.97,6.42
2024-09-30 11:53:34,19.98,6.45
2024-09-30 11:53:35,19.98,6.44
2024-09-30 11:53:36,20.0,6.39
2024-09-30 11:53:37,20.0,6.33
2024-09-30 11:53:38,19.98,6.33
2024-09-30 11:53:39,19.99,6.36
2024-09-30 11:53:40,20.0,6.42
2024-09-30 11:53:41,20.0,6.42
2024-09-30 11:53:42,19.99,6.36
2024-09-30 11:53:43,19.99,6.42
2024-09-30 11:53:44,19.98,6.44
2024-09-30 11:53:45,19.99,6.36
2024-09-30 11:53:46,20.0,6.36
2024-09-30 11:53:47,19.99,6.39
2024-09-30 11:53:48,19.99,6.36
2024-09-30 11:53:49,20.0,6.36
2024-09-30 11:53:50,19.99,6.33
2024-09-30 11:53:51,19.98,6.39
2024-09-30 11:53:52,19.99,6.39
2024-09-30 11:53:53,19.99,6.44
2024-09-30 11:53:54,19.99,6.44
2024-09-30 11:53:55,20.0,6.39
2024-09-30 11:53:56,20.02,6.3
2024-09-30 11:53:57,20.0,6.22
2024-09-30 11:53:58,20.0,6.25
2024-09-30 11:53:59,20.0,6.3
2024-09-30 11:54:00,20.0,6.42
2024-09-30 11:54:01,20.0,6.48
2024-09-30 11:54:02,20.0,6.44
2024-09-30 11:54:03,19.99,6.36
2024-09-30 11:54:04,19.98,6.3
2024-09-30 11:54:05,19.99,6.27
2024-09-30 11:54:06,19.98,6.27
2024-09-30 11:54:07,20.0,6.36
2024-09-30 11:54:08,20.0,6.33
2024-09-30 11:54:09,19.98,6.39
2024-09-30 11:54:10,19.98,6.39
2024-09-30 11:54:11,19.98,6.39
2024-09-30 11:54:12,20.0,6.36
2024-09-30 11:54:13,19.99,6.36
2024-09-30 11:54:14,19.98,6.42
2024-09-30 11:54:15,19.99,6.48
2024-09-30 11:54:16,19.97,6.48
2024-09-30 11:54:17,20.0,6.48
2024-09-30 11:54:18,20.0,6.48
2024-09-30 11:54:19,19.99,6.54
2024-09-30 11:54:20,19.98,6.51
2024-09-30 11:54:21,20.0,6.57
2024-09-30 11:54:22,19.98,6.6
2024-09-30 11:54:23,20.02,6.51
2024-09-30 11:54:24,20.0,6.48
2024-09-30 11:54:25,20.0,6.48
2024-09-30 11:54:26,20.0,6.54
2024-09-30 11:54:27,20.0,6.54
2024-09-30 11:54:28,19.99,6.54
2024-09-30 11:54:29,19.98,6.57
2024-09-30 11:54:30,19.99,6.57
