date,temperature(c),depth(m)
2024-10-15 12:12:53,18.51,1.59
2024-10-15 12:12:54,18.51,1.93
2024-10-15 12:12:55,18.5,2.22
2024-10-15 12:12:56,18.49,2.59
2024-10-15 12:12:57,18.47,3.01
2024-10-15 12:12:58,18.43,3.49
2024-10-15 12:12:59,18.41,3.81
2024-10-15 12:13:00,18.28,4.03
2024-10-15 12:13:01,18.2,4.29
2024-10-15 12:13:02,18.15,4.54
2024-10-15 12:13:03,18.14,4.68
2024-10-15 12:13:04,18.09,4.89
2024-10-15 12:13:05,18.07,5.14
2024-10-15 12:13:06,18.01,5.37
2024-10-15 12:13:07,18.02,5.67
2024-10-15 12:13:08,18.0,5.73
2024-10-15 12:13:09,17.96,5.98
2024-10-15 12:13:10,17.96,6.27
2024-10-15 12:13:11,17.93,6.55
2024-10-15 12:13:12,17.91,6.78
2024-10-15 12:13:13,17.89,7.0
2024-10-15 12:13:14,17.88,7.12
2024-10-15 12:13:15,17.88,7.32
2024-10-15 12:13:16,17.85,7.65
2024-10-15 12:13:17,17.85,7.89
2024-10-15 12:13:18,17.82,8.25
2024-10-15 12:13:19,17.79,8.43
2024-10-15 12:13:20,17.79,8.64
2024-10-15 12:13:21,17.77,8.97
2024-10-15 12:13:22,17.76,9.0
2024-10-15 12:13:23,17.75,9.27
2024-10-15 12:13:24,17.75,9.33
2024-10-15 12:13:25,17.75,9.3
2024-10-15 12:13:26,17.75,9.48
2024-10-15 12:13:27,17.75,9.72
2024-10-15 12:13:28,17.71,9.87
2024-10-15 12:13:29,17.73,10.11
2024-10-15 12:13:30,17.71,10.44
2024-10-15 12:13:31,17.73,10.68
2024-10-15 12:13:32,17.71,11.0
2024-10-15 12:13:33,17.7,11.25
2024-10-15 12:13:34,17.68,11.43
2024-10-15 12:13:35,17.68,11.43
2024-10-15 12:13:36,17.68,11.48
2024-10-15 12:13:37,17.67,11.73
2024-10-15 12:13:38,17.68,11.85
2024-10-15 12:13:39,17.67,12.02
2024-10-15 12:13:40,17.67,12.24
2024-10-15 12:13:41,17.66,12.47
2024-10-15 12:13:42,17.64,12.75
2024-10-15 12:13:43,17.64,12.95
2024-10-15 12:13:44,17.64,13.01
2024-10-15 12:13:45,17.65,12.98
2024-10-15 12:13:46,17.64,13.07
2024-10-15 12:13:47,17.63,13.1
2024-10-15 12:13:48,17.63,13.34
2024-10-15 12:13:49,17.64,13.55
2024-10-15 12:13:50,17.63,13.71
2024-10-15 12:13:51,17.61,13.97
2024-10-15 12:13:52,17.61,14.3
2024-10-15 12:13:53,17.63,14.48
2024-10-15 12:13:54,17.61,14.6
2024-10-15 12:13:55,17.61,14.69
2024-10-15 12:13:56,17.62,14.78
2024-10-15 12:13:57,17.64,14.81
2024-10-15 12:13:58,17.62,14.93
2024-10-15 12:13:59,17.62,14.99
2024-10-15 12:14:00,17.6,15.11
2024-10-15 12:14:01,17.58,15.32
2024-10-15 12:14:02,17.58,15.47
2024-10-15 12:14:03,17.56,15.61
2024-10-15 12:14:04,17.55,15.56
2024-10-15 12:14:05,17.53,15.61
2024-10-15 12:14:06,17.54,15.67
2024-10-15 12:14:07,17.55,15.73
2024-10-15 12:14:08,17.54,15.8
2024-10-15 12:14:09,17.52,15.89
2024-10-15 12:14:10,17.54,16.06
2024-10-15 12:14:11,17.52,16.18
2024-10-15 12:14:12,17.52,16.24
2024-10-15 12:14:13,17.49,16.21
2024-10-15 12:14:14,17.44,16.18
2024-10-15 12:14:15,17.46,16.33
2024-10-15 12:14:16,17.49,16.39
2024-10-15 12:14:17,17.5,16.48
2024-10-15 12:14:18,17.48,16.54
2024-10-15 12:14:19,17.49,16.54
2024-10-15 12:14:20,17.5,16.48
2024-10-15 12:14:21,17.48,16.39
2024-10-15 12:14:22,17.5,16.36
2024-10-15 12:14:23,17.5,16.33
2024-10-15 12:14:24,17.5,16.42
2024-10-15 12:14:25,17.48,16.54
2024-10-15 12:14:26,17.51,16.71
2024-10-15 12:14:27,17.5,16.87
2024-10-15 12:14:28,17.5,17.02
2024-10-15 12:14:29,17.51,17.14
2024-10-15 12:14:30,17.5,17.19
2024-10-15 12:14:31,17.49,17.25
2024-10-15 12:14:32,17.44,17.47
2024-10-15 12:14:33,17.46,17.53
2024-10-15 12:14:34,17.43,17.47
2024-10-15 12:14:35,17.41,17.44
2024-10-15 12:14:36,17.42,17.25
2024-10-15 12:14:37,17.37,17.19
2024-10-15 12:14:38,17.39,17.25
2024-10-15 12:14:39,17.38,17.19
2024-10-15 12:14:40,17.38,17.28
2024-10-15 12:14:41,17.38,17.49
2024-10-15 12:14:42,17.37,17.55
2024-10-15 12:14:43,17.35,17.55
2024-10-15 12:14:44,17.35,17.52
2024-10-15 12:14:45,17.38,17.58
2024-10-15 12:14:46,17.35,17.67
2024-10-15 12:14:47,17.33,17.55
2024-10-15 12:14:48,17.32,17.46
2024-10-15 12:14:49,17.32,17.4
2024-10-15 12:14:50,17.32,17.35
2024-10-15 12:14:51,17.31,17.32
2024-10-15 12:14:52,17.3,17.19
2024-10-15 12:14:53,17.3,17.13
2024-10-15 12:14:54,17.32,17.04
2024-10-15 12:14:55,17.34,17.04
2024-10-15 12:14:56,17.37,16.98
2024-10-15 12:14:57,17.38,17.04
2024-10-15 12:14:58,17.39,17.1
2024-10-15 12:14:59,17.38,17.07
2024-10-15 12:15:00,17.41,17.13
2024-10-15 12:15:01,17.43,17.25
2024-10-15 12:15:02,17.45,17.25
2024-10-15 12:15:03,17.44,17.25
2024-10-15 12:15:04,17.44,17.25
2024-10-15 12:15:05,17.46,17.28
2024-10-15 12:15:06,17.48,17.32
2024-10-15 12:15:07,17.48,17.32
2024-10-15 12:15:08,17.48,17.32
2024-10-15 12:15:09,17.48,17.43
2024-10-15 12:15:10,17.48,17.46
2024-10-15 12:15:11,17.5,17.55
2024-10-15 12:15:12,17.5,17.58
2024-10-15 12:15:13,17.5,17.67
2024-10-15 12:15:14,17.5,17.67
2024-10-15 12:15:15,17.48,17.7
2024-10-15 12:15:16,17.5,17.67
2024-10-15 12:15:17,17.49,17.67
2024-10-15 12:15:18,17.51,17.58
2024-10-15 12:15:19,17.51,17.4
2024-10-15 12:15:20,17.51,17.31
2024-10-15 12:15:21,17.51,17.31
2024-10-15 12:15:22,17.5,17.4
2024-10-15 12:15:23,17.52,17.4
2024-10-15 12:15:24,17.53,17.43
2024-10-15 12:15:25,17.53,17.46
2024-10-15 12:15:26,17.51,17.52
2024-10-15 12:15:27,17.53,17.58
2024-10-15 12:15:28,17.5,17.55
2024-10-15 12:15:29,17.51,17.58
2024-10-15 12:15:30,17.5,17.61
2024-10-15 12:15:31,17.5,17.49
2024-10-15 12:15:32,17.5,17.49
2024-10-15 12:15:33,17.51,17.64
2024-10-15 12:15:34,17.51,17.72
2024-10-15 12:15:35,17.51,17.81
2024-10-15 12:15:36,17.5,18.0
2024-10-15 12:15:37,17.5,18.06
2024-10-15 12:15:38,17.51,18.0
2024-10-15 12:15:39,17.51,17.97
2024-10-15 12:15:40,17.5,17.85
2024-10-15 12:15:41,17.5,17.81
2024-10-15 12:15:42,17.51,17.69
2024-10-15 12:15:43,17.51,17.63
2024-10-15 12:15:44,17.5,17.61
2024-10-15 12:15:45,17.51,17.61
2024-10-15 12:15:46,17.52,17.69
2024-10-15 12:15:47,17.51,17.69
2024-10-15 12:15:48,17.5,17.78
2024-10-15 12:15:49,17.5,17.97
2024-10-15 12:15:50,17.52,17.97
2024-10-15 12:15:51,17.48,18.0
2024-10-15 12:15:52,17.51,17.94
2024-10-15 12:15:53,17.5,17.91
2024-10-15 12:15:54,17.51,17.91
2024-10-15 12:15:55,17.5,17.85
2024-10-15 12:15:56,17.5,17.69
2024-10-15 12:15:57,17.46,17.69
2024-10-15 12:15:58,17.48,17.91
2024-10-15 12:15:59,17.49,17.97
2024-10-15 12:16:00,17.49,18.02
2024-10-15 12:16:01,17.5,18.2
2024-10-15 12:16:02,17.49,18.26
2024-10-15 12:16:03,17.5,18.32
2024-10-15 12:16:04,17.48,18.26
2024-10-15 12:16:05,17.5,18.23
2024-10-15 12:16:06,17.49,18.17
2024-10-15 12:16:07,17.47,18.08
2024-10-15 12:16:08,17.46,17.99
2024-10-15 12:16:09,17.48,18.02
2024-10-15 12:16:10,17.48,18.02
2024-10-15 12:16:11,17.47,18.11
2024-10-15 12:16:12,17.45,18.23
2024-10-15 12:16:13,17.5,18.32
2024-10-15 12:16:14,17.45,18.29
2024-10-15 12:16:15,17.49,18.41
2024-10-15 12:16:16,17.48,18.47
2024-10-15 12:16:17,17.46,18.5
2024-10-15 12:16:18,17.48,18.56
2024-10-15 12:16:19,17.45,18.56
2024-10-15 12:16:20,17.46,18.62
2024-10-15 12:16:21,17.49,18.68
2024-10-15 12:16:22,17.46,18.8
2024-10-15 12:16:23,17.46,18.92
2024-10-15 12:16:24,17.48,19.07
2024-10-15 12:16:25,17.47,19.07
2024-10-15 12:16:26,17.49,19.07
2024-10-15 12:16:27,17.5,19.13
2024-10-15 12:16:28,17.5,19.13
2024-10-15 12:16:29,17.51,19.01
2024-10-15 12:16:30,17.52,18.95
2024-10-15 12:16:31,17.5,18.95
2024-10-15 12:16:32,17.5,19.04
2024-10-15 12:16:33,17.5,19.16
2024-10-15 12:16:34,17.47,19.13
2024-10-15 12:16:35,17.5,19.1
2024-10-15 12:16:36,17.47,19.07
2024-10-15 12:16:37,17.5,19.13
2024-10-15 12:16:38,17.5,19.13
2024-10-15 12:16:39,17.51,19.07
2024-10-15 12:16:40,17.5,19.01
2024-10-15 12:16:41,17.5,19.01
2024-10-15 12:16:42,17.49,19.1
2024-10-15 12:16:43,17.5,19.22
2024-10-15 12:16:44,17.51,19.25
2024-10-15 12:16:45,17.5,19.33
2024-10-15 12:16:46,17.5,19.4
2024-10-15 12:16:47,17.51,19.4
2024-10-15 12:16:48,17.52,19.43
2024-10-15 12:16:49,17.53,19.46
2024-10-15 12:16:50,17.53,19.4
2024-10-15 12:16:51,17.51,19.36
2024-10-15 12:16:52,17.52,19.4
2024-10-15 12:16:53,17.5,19.49
2024-10-15 12:16:54,17.51,19.52
2024-10-15 12:16:55,17.5,19.49
2024-10-15 12:16:56,17.51,19.52
2024-10-15 12:16:57,17.51,19.67
2024-10-15 12:16:58,17.49,19.78
2024-10-15 12:16:59,17.5,19.84
2024-10-15 12:17:00,17.5,19.87
2024-10-15 12:17:01,17.51,19.91
2024-10-15 12:17:02,17.49,19.87
2024-10-15 12:17:03,17.51,19.91
2024-10-15 12:17:04,17.52,19.87
2024-10-15 12:17:05,17.5,19.91
2024-10-15 12:17:06,17.5,19.84
2024-10-15 12:17:07,17.51,19.91
2024-10-15 12:17:08,17.5,20.0
2024-10-15 12:17:09,17.5,20.06
2024-10-15 12:17:10,17.5,20.09
2024-10-15 12:17:11,17.49,20.23
2024-10-15 12:17:12,17.5,20.32
2024-10-15 12:17:13,17.48,20.35
2024-10-15 12:17:14,17.5,20.29
2024-10-15 12:17:15,17.5,20.26
2024-10-15 12:17:16,17.5,20.26
2024-10-15 12:17:17,17.5,20.23
2024-10-15 12:17:18,17.5,20.23
2024-10-15 12:17:19,17.47,20.26
2024-10-15 12:17:20,17.48,20.17
2024-10-15 12:17:21,17.5,20.17
2024-10-15 12:17:22,17.5,20.14
2024-10-15 12:17:23,17.5,20.17
2024-10-15 12:17:24,17.51,20.14
2024-10-15 12:17:25,17.51,20.14
2024-10-15 12:17:26,17.5,20.11
2024-10-15 12:17:27,17.51,20.14
2024-10-15 12:17:28,17.5,20.17
2024-10-15 12:17:29,17.5,20.17
2024-10-15 12:17:30,17.51,20.29
2024-10-15 12:17:31,17.49,20.38
2024-10-15 12:17:32,17.5,20.48
2024-10-15 12:17:33,17.49,20.56
2024-10-15 12:17:34,17.49,20.65
2024-10-15 12:17:35,17.48,20.74
2024-10-15 12:17:36,17.48,20.71
2024-10-15 12:17:37,17.49,20.74
2024-10-15 12:17:38,17.5,20.77
2024-10-15 12:17:39,17.49,20.68
2024-10-15 12:17:40,17.5,20.68
2024-10-15 12:17:41,17.49,20.65
2024-10-15 12:17:42,17.48,20.65
2024-10-15 12:17:43,17.5,20.71
2024-10-15 12:17:44,17.48,20.74
2024-10-15 12:17:45,17.5,20.77
2024-10-15 12:17:46,17.49,20.8
2024-10-15 12:17:47,17.48,20.83
2024-10-15 12:17:48,17.5,20.91
2024-10-15 12:17:49,17.49,20.8
2024-10-15 12:17:50,17.5,20.68
2024-10-15 12:17:51,17.46,20.65
2024-10-15 12:17:52,17.49,20.62
2024-10-15 12:17:53,17.49,20.56
2024-10-15 12:17:54,17.47,20.42
2024-10-15 12:17:55,17.5,20.26
2024-10-15 12:17:56,17.5,20.17
2024-10-15 12:17:57,17.47,20.14
2024-10-15 12:17:58,17.5,20.14
2024-10-15 12:17:59,17.5,20.05
2024-10-15 12:18:00,17.46,20.05
2024-10-15 12:18:01,17.49,20.05
2024-10-15 12:18:02,17.49,20.17
2024-10-15 12:18:03,17.49,20.2
2024-10-15 12:18:04,17.5,20.17
2024-10-15 12:18:05,17.48,20.14
2024-10-15 12:18:06,17.49,20.14
2024-10-15 12:18:07,17.46,20.14
2024-10-15 12:18:08,17.49,20.14
2024-10-15 12:18:09,17.47,20.2
2024-10-15 12:18:10,17.47,20.17
2024-10-15 12:18:11,17.48,20.14
2024-10-15 12:18:12,17.5,20.2
2024-10-15 12:18:13,17.48,20.26
2024-10-15 12:18:14,17.49,20.38
2024-10-15 12:18:15,17.5,20.5
2024-10-15 12:18:16,17.49,20.5
2024-10-15 12:18:17,17.46,20.45
2024-10-15 12:18:18,17.48,20.38
2024-10-15 12:18:19,17.48,20.42
2024-10-15 12:18:20,17.5,20.44
2024-10-15 12:18:21,17.49,20.42
2024-10-15 12:18:22,17.45,20.38
2024-10-15 12:18:23,17.46,20.44
2024-10-15 12:18:24,17.46,20.32
2024-10-15 12:18:25,17.46,20.2
2024-10-15 12:18:26,17.46,20.23
2024-10-15 12:18:27,17.48,20.29
2024-10-15 12:18:28,17.49,20.38
2024-10-15 12:18:29,17.46,20.41
2024-10-15 12:18:30,17.48,20.38
2024-10-15 12:18:31,17.46,20.32
2024-10-15 12:18:32,17.49,20.26
2024-10-15 12:18:33,17.47,20.2
2024-10-15 12:18:34,17.45,20.17
2024-10-15 12:18:35,17.47,20.17
2024-10-15 12:18:36,17.47,20.17
2024-10-15 12:18:37,17.45,20.14
2024-10-15 12:18:38,17.45,20.05
2024-10-15 12:18:39,17.45,20.2
2024-10-15 12:18:40,17.46,20.26
2024-10-15 12:18:41,17.44,20.26
2024-10-15 12:18:42,17.48,20.32
2024-10-15 12:18:43,17.46,20.11
2024-10-15 12:18:44,17.47,19.96
2024-10-15 12:18:45,17.48,19.96
2024-10-15 12:18:46,17.45,19.81
2024-10-15 12:18:47,17.48,19.66
2024-10-15 12:18:48,17.44,19.6
2024-10-15 12:18:49,17.44,19.6
2024-10-15 12:18:50,17.44,19.66
2024-10-15 12:18:51,17.43,19.87
2024-10-15 12:18:52,17.45,19.96
2024-10-15 12:18:53,17.44,19.93
2024-10-15 12:18:54,17.45,19.84
2024-10-15 12:18:55,17.43,19.78
2024-10-15 12:18:56,17.43,19.69
2024-10-15 12:18:57,17.43,19.46
2024-10-15 12:18:58,17.45,19.33
2024-10-15 12:18:59,17.45,19.24
2024-10-15 12:19:00,17.44,19.24
2024-10-15 12:19:01,17.42,19.33
2024-10-15 12:19:02,17.4,19.43
2024-10-15 12:19:03,17.42,19.57
2024-10-15 12:19:04,17.42,19.72
2024-10-15 12:19:05,17.42,19.78
2024-10-15 12:19:06,17.42,19.86
2024-10-15 12:19:07,17.4,19.87
2024-10-15 12:19:08,17.42,19.84
2024-10-15 12:19:09,17.4,19.84
2024-10-15 12:19:10,17.39,19.78
2024-10-15 12:19:11,17.42,19.72
2024-10-15 12:19:12,17.42,19.66
2024-10-15 12:19:13,17.42,19.57
2024-10-15 12:19:14,17.42,19.43
2024-10-15 12:19:15,17.43,19.45
2024-10-15 12:19:16,17.42,19.48
2024-10-15 12:19:17,17.42,19.42
2024-10-15 12:19:18,17.39,19.45
2024-10-15 12:19:19,17.39,19.48
2024-10-15 12:19:20,17.39,19.3
2024-10-15 12:19:21,17.4,19.21
2024-10-15 12:19:22,17.41,19.09
2024-10-15 12:19:23,17.45,19.06
2024-10-15 12:19:24,17.42,19.09
2024-10-15 12:19:25,17.44,19.18
2024-10-15 12:19:26,17.45,19.43
2024-10-15 12:19:27,17.45,19.63
2024-10-15 12:19:28,17.48,19.63
2024-10-15 12:19:29,17.44,19.54
2024-10-15 12:19:30,17.46,19.51
2024-10-15 12:19:31,17.48,19.54
2024-10-15 12:19:32,17.48,19.48
2024-10-15 12:19:33,17.5,19.51
2024-10-15 12:19:34,17.46,19.43
2024-10-15 12:19:35,17.49,19.21
2024-10-15 12:19:36,17.48,19.06
2024-10-15 12:19:37,17.49,19.03
2024-10-15 12:19:38,17.46,18.92
2024-10-15 12:19:39,17.49,18.86
2024-10-15 12:19:40,17.48,18.82
2024-10-15 12:19:41,17.49,18.92
2024-10-15 12:19:42,17.46,18.98
2024-10-15 12:19:43,17.5,18.86
2024-10-15 12:19:44,17.5,18.79
2024-10-15 12:19:45,17.5,18.76
2024-10-15 12:19:46,17.47,18.76
2024-10-15 12:19:47,17.47,18.67
2024-10-15 12:19:48,17.49,18.64
2024-10-15 12:19:49,17.46,18.55
2024-10-15 12:19:50,17.48,18.47
2024-10-15 12:19:51,17.5,18.44
2024-10-15 12:19:52,17.45,18.47
2024-10-15 12:19:53,17.5,18.47
2024-10-15 12:19:54,17.45,18.5
2024-10-15 12:19:55,17.46,18.53
2024-10-15 12:19:56,17.46,18.64
2024-10-15 12:19:57,17.48,18.73
2024-10-15 12:19:58,17.46,18.86
2024-10-15 12:19:59,17.46,18.82
2024-10-15 12:20:00,17.44,18.86
2024-10-15 12:20:01,17.44,18.79
2024-10-15 12:20:02,17.45,18.76
2024-10-15 12:20:03,17.46,18.73
2024-10-15 12:20:04,17.46,18.7
2024-10-15 12:20:05,17.45,18.47
2024-10-15 12:20:06,17.45,18.22
2024-10-15 12:20:07,17.46,18.13
2024-10-15 12:20:08,17.45,18.07
2024-10-15 12:20:09,17.42,17.96
2024-10-15 12:20:10,17.41,17.77
2024-10-15 12:20:11,17.41,17.71
2024-10-15 12:20:12,17.41,17.74
2024-10-15 12:20:13,17.39,17.74
2024-10-15 12:20:14,17.39,17.8
2024-10-15 12:20:15,17.4,17.77
2024-10-15 12:20:16,17.39,17.62
2024-10-15 12:20:17,17.39,17.45
2024-10-15 12:20:18,17.36,17.2
2024-10-15 12:20:19,17.39,17.09
2024-10-15 12:20:20,17.37,16.94
2024-10-15 12:20:21,17.4,16.85
2024-10-15 12:20:22,17.39,16.78
2024-10-15 12:20:23,17.39,16.78
2024-10-15 12:20:24,17.39,16.78
2024-10-15 12:20:25,17.39,16.85
2024-10-15 12:20:26,17.37,17.0
2024-10-15 12:20:27,17.39,17.09
2024-10-15 12:20:28,17.39,17.06
2024-10-15 12:20:29,17.4,17.0
2024-10-15 12:20:30,17.4,17.0
2024-10-15 12:20:31,17.39,17.03
2024-10-15 12:20:32,17.4,17.06
2024-10-15 12:20:33,17.39,17.03
2024-10-15 12:20:34,17.41,17.0
2024-10-15 12:20:35,17.39,17.03
2024-10-15 12:20:36,17.41,17.03
2024-10-15 12:20:37,17.41,16.97
2024-10-15 12:20:38,17.42,16.94
2024-10-15 12:20:39,17.4,16.91
2024-10-15 12:20:40,17.41,16.85
2024-10-15 12:20:41,17.42,16.69
2024-10-15 12:20:42,17.41,16.58
2024-10-15 12:20:43,17.42,16.55
2024-10-15 12:20:44,17.41,16.58
2024-10-15 12:20:45,17.42,16.58
2024-10-15 12:20:46,17.42,16.58
2024-10-15 12:20:47,17.41,16.61
2024-10-15 12:20:48,17.41,16.69
2024-10-15 12:20:49,17.41,16.82
2024-10-15 12:20:50,17.41,16.97
2024-10-15 12:20:51,17.42,17.0
2024-10-15 12:20:52,17.43,16.97
2024-10-15 12:20:53,17.42,16.91
2024-10-15 12:20:54,17.43,16.78
2024-10-15 12:20:55,17.44,16.75
2024-10-15 12:20:56,17.46,16.72
2024-10-15 12:20:57,17.45,16.82
2024-10-15 12:20:58,17.46,16.91
2024-10-15 12:20:59,17.48,17.06
2024-10-15 12:21:00,17.46,17.14
2024-10-15 12:21:01,17.42,17.23
2024-10-15 12:21:02,17.44,17.29
2024-10-15 12:21:03,17.46,17.23
2024-10-15 12:21:04,17.43,17.17
2024-10-15 12:21:05,17.42,17.09
2024-10-15 12:21:06,17.42,16.97
2024-10-15 12:21:07,17.41,17.0
2024-10-15 12:21:08,17.41,17.06
2024-10-15 12:21:09,17.42,17.09
2024-10-15 12:21:10,17.42,17.2
2024-10-15 12:21:11,17.42,17.26
2024-10-15 12:21:12,17.41,17.36
2024-10-15 12:21:13,17.39,17.39
2024-10-15 12:21:14,17.38,17.42
2024-10-15 12:21:15,17.4,17.33
2024-10-15 12:21:16,17.39,17.23
2024-10-15 12:21:17,17.37,17.17
2024-10-15 12:21:18,17.36,17.09
2024-10-15 12:21:19,17.33,17.11
2024-10-15 12:21:20,17.32,17.11
2024-10-15 12:21:21,17.32,17.14
2024-10-15 12:21:22,17.32,17.23
2024-10-15 12:21:23,17.32,17.33
2024-10-15 12:21:24,17.33,17.5
2024-10-15 12:21:25,17.32,17.74
2024-10-15 12:21:26,17.31,17.98
2024-10-15 12:21:27,17.29,18.04
2024-10-15 12:21:28,17.28,18.07
2024-10-15 12:21:29,17.28,17.98
2024-10-15 12:21:30,17.27,17.87
2024-10-15 12:21:31,17.26,17.84
2024-10-15 12:21:32,17.25,17.65
2024-10-15 12:21:33,17.24,17.53
2024-10-15 12:21:34,17.25,17.36
2024-10-15 12:21:35,17.26,17.29
2024-10-15 12:21:36,17.24,17.26
2024-10-15 12:21:37,17.27,17.23
2024-10-15 12:21:38,17.25,17.33
2024-10-15 12:21:39,17.25,17.39
2024-10-15 12:21:40,17.27,17.42
2024-10-15 12:21:41,17.25,17.42
2024-10-15 12:21:42,17.25,17.42
2024-10-15 12:21:43,17.26,17.44
2024-10-15 12:21:44,17.25,17.47
2024-10-15 12:21:45,17.25,17.5
2024-10-15 12:21:46,17.26,17.5
2024-10-15 12:21:47,17.25,17.5
2024-10-15 12:21:48,17.24,17.5
2024-10-15 12:21:49,17.23,17.53
2024-10-15 12:21:50,17.23,17.5
2024-10-15 12:21:51,17.21,17.33
2024-10-15 12:21:52,17.21,17.2
2024-10-15 12:21:53,17.23,17.17
2024-10-15 12:21:54,17.23,17.26
2024-10-15 12:21:55,17.25,17.44
2024-10-15 12:21:56,17.26,17.56
2024-10-15 12:21:57,17.26,17.68
2024-10-15 12:21:58,17.26,17.77
2024-10-15 12:21:59,17.26,17.59
2024-10-15 12:22:00,17.29,17.33
2024-10-15 12:22:01,17.28,17.11
2024-10-15 12:22:02,17.29,16.99
2024-10-15 12:22:03,17.28,17.05
2024-10-15 12:22:04,17.28,17.33
2024-10-15 12:22:05,17.31,17.71
2024-10-15 12:22:06,17.32,18.01
2024-10-15 12:22:07,17.32,18.34
2024-10-15 12:22:08,17.32,18.46
2024-10-15 12:22:09,17.32,18.55
2024-10-15 12:22:10,17.32,18.49
2024-10-15 12:22:11,17.31,18.4
2024-10-15 12:22:12,17.32,18.4
2024-10-15 12:22:13,17.31,18.49
2024-10-15 12:22:14,17.31,18.73
2024-10-15 12:22:15,17.29,18.81
2024-10-15 12:22:16,17.31,18.88
2024-10-15 12:22:17,17.29,18.97
2024-10-15 12:22:18,17.32,19.2
2024-10-15 12:22:19,17.32,19.23
2024-10-15 12:22:20,17.32,19.29
2024-10-15 12:22:21,17.32,19.29
2024-10-15 12:22:22,17.34,19.35
2024-10-15 12:22:23,17.37,19.45
2024-10-15 12:22:24,17.37,19.39
2024-10-15 12:22:25,17.38,19.42
2024-10-15 12:22:26,17.39,19.29
2024-10-15 12:22:27,17.39,19.29
2024-10-15 12:22:28,17.37,19.2
2024-10-15 12:22:29,17.39,19.12
2024-10-15 12:22:30,17.39,19.12
2024-10-15 12:22:31,17.4,19.2
2024-10-15 12:22:32,17.4,19.48
2024-10-15 12:22:33,17.41,19.71
2024-10-15 12:22:34,17.4,19.99
2024-10-15 12:22:35,17.39,20.22
2024-10-15 12:22:36,17.41,20.13
2024-10-15 12:22:37,17.4,20.05
2024-10-15 12:22:38,17.42,20.08
2024-10-15 12:22:39,17.42,19.9
2024-10-15 12:22:40,17.44,19.71
2024-10-15 12:22:41,17.48,19.63
2024-10-15 12:22:42,17.45,19.63
2024-10-15 12:22:43,17.45,19.74
2024-10-15 12:22:44,17.48,19.93
2024-10-15 12:22:45,17.47,20.08
2024-10-15 12:22:46,17.48,20.08
2024-10-15 12:22:47,17.49,20.05
2024-10-15 12:22:48,17.48,20.11
2024-10-15 12:22:49,17.48,20.22
2024-10-15 12:22:50,17.47,20.19
2024-10-15 12:22:51,17.49,20.14
2024-10-15 12:22:52,17.48,20.08
2024-10-15 12:22:53,17.5,20.02
2024-10-15 12:22:54,17.47,19.99
2024-10-15 12:22:55,17.46,19.99
2024-10-15 12:22:56,17.49,19.96
2024-10-15 12:22:57,17.49,19.83
2024-10-15 12:22:58,17.48,19.72
2024-10-15 12:22:59,17.47,19.72
2024-10-15 12:23:00,17.46,19.77
2024-10-15 12:23:01,17.46,19.86
